,Unnamed: 0,education,industry,Payroll,Emp,year,sex,state,Average_pay
1017,26901,Some College,"Colleges, Universities, and Professional Schools",48680440,5656,2007,Female,Alabama,8606.87
1018,26902,Advanced Degree,"Colleges, Universities, and Professional Schools",97454395,7888,2007,Female,Alabama,12354.77
1019,26903,Unavalble,"Colleges, Universities, and Professional Schools",3539332,905,2007,Female,Alabama,3910.86
1020,30552,All Education Categories,"Colleges, Universities, and Professional Schools",232663032,15431,2008,Male,Alabama,15077.64
1021,30553,Less Than High School,"Colleges, Universities, and Professional Schools",6744793,788,2008,Male,Alabama,8559.38
1022,30554,High School Gradute,"Colleges, Universities, and Professional Schools",26464178,2465,2008,Male,Alabama,10735.97
1023,30555,Some College,"Colleges, Universities, and Professional Schools",47557605,3687,2008,Male,Alabama,12898.73
1024,30556,Advanced Degree,"Colleges, Universities, and Professional Schools",149598420,7920,2008,Male,Alabama,18888.69
1025,30557,Unavalble,"Colleges, Universities, and Professional Schools",2298036,572,2008,Male,Alabama,4017.55
1026,30558,All Education Categories,"Colleges, Universities, and Professional Schools",198572768,20102,2008,Female,Alabama,9878.26
1027,30559,Less Than High School,"Colleges, Universities, and Professional Schools",5678794,880,2008,Female,Alabama,6453.18
1028,30560,High School Gradute,"Colleges, Universities, and Professional Schools",30492073,4047,2008,Female,Alabama,7534.49
1029,30561,Some College,"Colleges, Universities, and Professional Schools",53531982,5974,2008,Female,Alabama,8960.83
1030,30562,Advanced Degree,"Colleges, Universities, and Professional Schools",105104791,8224,2008,Female,Alabama,12780.25
1031,30563,Unavalble,"Colleges, Universities, and Professional Schools",3765128,978,2008,Female,Alabama,3849.82
1032,34236,All Education Categories,"Colleges, Universities, and Professional Schools",231679208,15316,2009,Male,Alabama,15126.61
1033,34237,Less Than High School,"Colleges, Universities, and Professional Schools",7059715,816,2009,Male,Alabama,8651.61
1034,34238,High School Gradute,"Colleges, Universities, and Professional Schools",26993129,2497,2009,Male,Alabama,10810.22
1035,34239,Some College,"Colleges, Universities, and Professional Schools",48157522,3697,2009,Male,Alabama,13026.11
1036,34240,Advanced Degree,"Colleges, Universities, and Professional Schools",146899919,7692,2009,Male,Alabama,19097.75
1037,34241,Unavalble,"Colleges, Universities, and Professional Schools",2568923,614,2009,Male,Alabama,4183.91
1038,34242,All Education Categories,"Colleges, Universities, and Professional Schools",200708061,20075,2009,Female,Alabama,9997.91
1039,34243,Less Than High School,"Colleges, Universities, and Professional Schools",6223382,937,2009,Female,Alabama,6641.82
1040,34244,High School Gradute,"Colleges, Universities, and Professional Schools",31157195,4075,2009,Female,Alabama,7645.94
1041,34245,Some College,"Colleges, Universities, and Professional Schools",54799181,6041,2009,Female,Alabama,9071.21
1042,34246,Advanced Degree,"Colleges, Universities, and Professional Schools",104729534,8106,2009,Female,Alabama,12920.0
1043,34247,Unavalble,"Colleges, Universities, and Professional Schools",3798770,917,2009,Female,Alabama,4142.61
1044,37920,All Education Categories,"Colleges, Universities, and Professional Schools",235497414,16003,2010,Male,Alabama,14715.83
1045,37921,Less Than High School,"Colleges, Universities, and Professional Schools",7884296,910,2010,Male,Alabama,8664.06
1046,37922,High School Gradute,"Colleges, Universities, and Professional Schools",28505002,2704,2010,Male,Alabama,10541.79
1047,37923,Some College,"Colleges, Universities, and Professional Schools",49697121,3886,2010,Male,Alabama,12788.76
1048,37924,Advanced Degree,"Colleges, Universities, and Professional Schools",146834057,7843,2010,Male,Alabama,18721.67
1049,37925,Unavalble,"Colleges, Universities, and Professional Schools",2576937,661,2010,Male,Alabama,3898.54
1050,37926,All Education Categories,"Colleges, Universities, and Professional Schools",209000752,21158,2010,Female,Alabama,9878.1
1051,37927,Less Than High School,"Colleges, Universities, and Professional Schools",7081526,1047,2010,Female,Alabama,6763.64
1052,37928,High School Gradute,"Colleges, Universities, and Professional Schools",33029176,4298,2010,Female,Alabama,7684.78
1053,37929,Some College,"Colleges, Universities, and Professional Schools",57701209,6395,2010,Female,Alabama,9022.86
1054,37930,Advanced Degree,"Colleges, Universities, and Professional Schools",107507621,8488,2010,Female,Alabama,12665.84
1055,37931,Unavalble,"Colleges, Universities, and Professional Schools",3681220,931,2010,Female,Alabama,3954.05
1056,41592,All Education Categories,"Colleges, Universities, and Professional Schools",241987942,16187,2011,Male,Alabama,14949.52
1057,41593,Less Than High School,"Colleges, Universities, and Professional Schools",8792540,967,2011,Male,Alabama,9092.6
1058,41594,High School Gradute,"Colleges, Universities, and Professional Schools",30640763,2831,2011,Male,Alabama,10823.3
1059,41595,Some College,"Colleges, Universities, and Professional Schools",52128615,3975,2011,Male,Alabama,13114.12
1060,41596,Advanced Degree,"Colleges, Universities, and Professional Schools",147890493,7736,2011,Male,Alabama,19117.18
1061,41597,Unavalble,"Colleges, Universities, and Professional Schools",2535531,677,2011,Male,Alabama,3745.25
1062,41598,All Education Categories,"Colleges, Universities, and Professional Schools",215718388,21509,2011,Female,Alabama,10029.22
1063,41599,Less Than High School,"Colleges, Universities, and Professional Schools",8079297,1147,2011,Female,Alabama,7043.85
1064,41600,High School Gradute,"Colleges, Universities, and Professional Schools",34737414,4420,2011,Female,Alabama,7859.14
1065,41601,Some College,"Colleges, Universities, and Professional Schools",59897330,6523,2011,Female,Alabama,9182.48
1066,41602,Advanced Degree,"Colleges, Universities, and Professional Schools",109563852,8544,2011,Female,Alabama,12823.48
1067,41603,Unavalble,"Colleges, Universities, and Professional Schools",3440494,875,2011,Female,Alabama,3931.99
1068,45264,All Education Categories,"Colleges, Universities, and Professional Schools",251846813,16014,2012,Male,Alabama,15726.66
1069,45265,Less Than High School,"Colleges, Universities, and Professional Schools",10069750,1020,2012,Male,Alabama,9872.3
1070,45266,High School Gradute,"Colleges, Universities, and Professional Schools",33480539,2887,2012,Male,Alabama,11597.0
1071,45267,Some College,"Colleges, Universities, and Professional Schools",55148076,3968,2012,Male,Alabama,13898.2
1072,45268,Advanced Degree,"Colleges, Universities, and Professional Schools",150414193,7448,2012,Male,Alabama,20195.25
1073,45269,Unavalble,"Colleges, Universities, and Professional Schools",2734254,691,2012,Male,Alabama,3956.95
1074,45270,All Education Categories,"Colleges, Universities, and Professional Schools",229660364,21240,2012,Female,Alabama,10812.63
1075,45271,Less Than High School,"Colleges, Universities, and Professional Schools",9408713,1190,2012,Female,Alabama,7906.48
1076,45272,High School Gradute,"Colleges, Universities, and Professional Schools",37798887,4348,2012,Female,Alabama,8693.4
1077,45273,Some College,"Colleges, Universities, and Professional Schools",64658177,6425,2012,Female,Alabama,10063.53
1078,45274,Advanced Degree,"Colleges, Universities, and Professional Schools",113919642,8328,2012,Female,Alabama,13679.11
1079,45275,Unavalble,"Colleges, Universities, and Professional Schools",3874945,949,2012,Female,Alabama,4083.19
